TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-25 07:55:24,1769327724829,api.jabclubegy.com/api/admin/coaches,GET,,500,nb4zl-1769327724829-ab3791d6dc69,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,357,iad1,-1,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT2D2C6PJ702DYV4MY7ZBHH,,-1
2026-01-25 07:55:25,1769327725519,api.jabclubegy.com/api/admin/class-types,GET,,500,8tv2c-1769327724828-293acba08051,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/admin/class-types,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,,,,,"TypeError: OAuth2Strategy requires a clientID option
    at Strategy.OAuth2Strategy (/var/task/backend/node_modules/passport-oauth2/lib/strategy.js:87:34)
    at new Strategy (/var/task/backend/node_modules/passport-google-oauth20/lib/strategy.js:52:18)
    at Object.<anonymous> (/var/task/backend/src/config/passport.js:10:24)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1893:10)
    at Module.load (node:internal/modules/cjs/loader:1480:32)
    at Module.<anonymous> (node:internal/modules/cjs/loader:1299:12)
    at /opt/rust/nodejs.js:2:13531
    at Module.un (/opt/rust/nodejs.js:2:13909)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:55:24,1769327724828,api.jabclubegy.com/api/admin/class-types,GET,,500,8tv2c-1769327724828-293acba08051,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,357,iad1,-1,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT2D2JXFSR1WZWXAA7X9980,,-1
2026-01-25 07:55:25,1769327725486,api.jabclubegy.com/api/admin/locations,GET,,500,pkg4f-1769327724827-2e54be11dec5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/admin/locations,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,,,,,"TypeError: OAuth2Strategy requires a clientID option
    at Strategy.OAuth2Strategy (/var/task/backend/node_modules/passport-oauth2/lib/strategy.js:87:34)
    at new Strategy (/var/task/backend/node_modules/passport-google-oauth20/lib/strategy.js:52:18)
    at Object.<anonymous> (/var/task/backend/src/config/passport.js:10:24)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1893:10)
    at Module.load (node:internal/modules/cjs/loader:1480:32)
    at Module.<anonymous> (node:internal/modules/cjs/loader:1299:12)
    at /opt/rust/nodejs.js:2:13531
    at Module.un (/opt/rust/nodejs.js:2:13909)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:55:24,1769327724827,api.jabclubegy.com/api/admin/locations,GET,,500,pkg4f-1769327724827-2e54be11dec5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,320,iad1,-1,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT2D2JXFSR1WZWXA6M4MM7V,,-1
2026-01-25 07:55:25,1769327725305,api.jabclubegy.com/api/admin/classes,GET,startDate=2026-01-25,500,pkg4f-1769327724824-8fd57dfcb8c9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/admin/classes,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,,,,,"TypeError: OAuth2Strategy requires a clientID option
    at Strategy.OAuth2Strategy (/var/task/backend/node_modules/passport-oauth2/lib/strategy.js:87:34)
    at new Strategy (/var/task/backend/node_modules/passport-google-oauth20/lib/strategy.js:52:18)
    at Object.<anonymous> (/var/task/backend/src/config/passport.js:10:24)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1893:10)
    at Module.load (node:internal/modules/cjs/loader:1480:32)
    at Module.<anonymous> (node:internal/modules/cjs/loader:1299:12)
    at /opt/rust/nodejs.js:2:13531
    at Module.un (/opt/rust/nodejs.js:2:13909)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:55:24,1769327724824,api.jabclubegy.com/api/admin/classes,GET,startDate=2026-01-25,500,pkg4f-1769327724824-8fd57dfcb8c9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,360,iad1,-1,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT2D2C06B2TVT632KX6DSA4,,-1
2026-01-25 07:55:22,1769327722709,api.jabclubegy.com/api/admin/classes,GET,startDate=2026-01-25,500,s268m-1769327721424-830082b4a740,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/admin/classes,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,,,,,"TypeError: OAuth2Strategy requires a clientID option
    at Strategy.OAuth2Strategy (/var/task/backend/node_modules/passport-oauth2/lib/strategy.js:87:34)
    at new Strategy (/var/task/backend/node_modules/passport-google-oauth20/lib/strategy.js:52:18)
    at Object.<anonymous> (/var/task/backend/src/config/passport.js:10:24)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1893:10)
    at Module.load (node:internal/modules/cjs/loader:1480:32)
    at Module.<anonymous> (node:internal/modules/cjs/loader:1299:12)
    at /opt/rust/nodejs.js:2:13531
    at Module.un (/opt/rust/nodejs.js:2:13909)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.
TypeError: OAuth2Strategy requires a clientID option
    at Strategy.OAuth2Strategy (/var/task/backend/node_modules/passport-oauth2/lib/strategy.js:87:34)
    at new Strategy (/var/task/backend/node_modules/passport-google-oauth20/lib/strategy.js:52:18)
    at Object.<anonymous> (/var/task/backend/src/config/passport.js:10:24)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1893:10)
    at Module.load (node:internal/modules/cjs/loader:1480:32)
    at Module.<anonymous> (node:internal/modules/cjs/loader:1299:12)
    at /opt/rust/nodejs.js:2:13531
    at Module.un (/opt/rust/nodejs.js:2:13909)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:55:21,1769327721424,api.jabclubegy.com/api/admin/classes,GET,startDate=2026-01-25,500,s268m-1769327721424-830082b4a740,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,324,iad1,-1,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT2CZ98A438N74QZC2QAF98,,-1
2026-01-25 07:55:22,1769327722821,api.jabclubegy.com/api/admin/locations,GET,,,sd92m-1769327721415-89dc72cfe197,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,,serverless,,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,,,,,"TypeError: OAuth2Strategy requires a clientID option
    at Strategy.OAuth2Strategy (/var/task/backend/node_modules/passport-oauth2/lib/strategy.js:87:34)
    at new Strategy (/var/task/backend/node_modules/passport-google-oauth20/lib/strategy.js:52:18)
    at Object.<anonymous> (/var/task/backend/src/config/passport.js:10:24)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1893:10)
    at Module.load (node:internal/modules/cjs/loader:1480:32)
    at Module.<anonymous> (node:internal/modules/cjs/loader:1299:12)
    at /opt/rust/nodejs.js:2:13531
    at Module.un (/opt/rust/nodejs.js:2:13909)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.
TypeError: OAuth2Strategy requires a clientID option
    at Strategy.OAuth2Strategy (/var/task/backend/node_modules/passport-oauth2/lib/strategy.js:87:34)
    at new Strategy (/var/task/backend/node_modules/passport-google-oauth20/lib/strategy.js:52:18)
    at Object.<anonymous> (/var/task/backend/src/config/passport.js:10:24)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1893:10)
    at Module.load (node:internal/modules/cjs/loader:1480:32)
    at Module.<anonymous> (node:internal/modules/cjs/loader:1299:12)
    at /opt/rust/nodejs.js:2:13531
    at Module.un (/opt/rust/nodejs.js:2:13909)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:55:21,1769327721415,api.jabclubegy.com/api/admin/locations,GET,,,sd92m-1769327721415-89dc72cfe197,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,366,iad1,-1,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT2CZ8SX3DTXTEVTPPC3PSQ,,-1
2026-01-25 07:55:22,1769327722814,api.jabclubegy.com/api/admin/class-types,GET,,500,rzhm2-1769327721415-6b21328fa95a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/admin/class-types,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,,,,,"TypeError: OAuth2Strategy requires a clientID option
    at Strategy.OAuth2Strategy (/var/task/backend/node_modules/passport-oauth2/lib/strategy.js:87:34)
    at new Strategy (/var/task/backend/node_modules/passport-google-oauth20/lib/strategy.js:52:18)
    at Object.<anonymous> (/var/task/backend/src/config/passport.js:10:24)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1893:10)
    at Module.load (node:internal/modules/cjs/loader:1480:32)
    at Module.<anonymous> (node:internal/modules/cjs/loader:1299:12)
    at /opt/rust/nodejs.js:2:13531
    at Module.un (/opt/rust/nodejs.js:2:13909)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.
TypeError: OAuth2Strategy requires a clientID option
    at Strategy.OAuth2Strategy (/var/task/backend/node_modules/passport-oauth2/lib/strategy.js:87:34)
    at new Strategy (/var/task/backend/node_modules/passport-google-oauth20/lib/strategy.js:52:18)
    at Object.<anonymous> (/var/task/backend/src/config/passport.js:10:24)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1893:10)
    at Module.load (node:internal/modules/cjs/loader:1480:32)
    at Module.<anonymous> (node:internal/modules/cjs/loader:1299:12)
    at /opt/rust/nodejs.js:2:13531
    at Module.un (/opt/rust/nodejs.js:2:13909)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:55:21,1769327721415,api.jabclubegy.com/api/admin/class-types,GET,,500,rzhm2-1769327721415-6b21328fa95a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,360,iad1,-1,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT2CZA0Q4RNNRYWZAWM3MX2,,-1
2026-01-25 07:55:22,1769327722778,api.jabclubegy.com/api/admin/coaches,GET,,500,cbh8j-1769327721415-70f18ae53329,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/admin/coaches,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,,,,,"TypeError: OAuth2Strategy requires a clientID option
    at Strategy.OAuth2Strategy (/var/task/backend/node_modules/passport-oauth2/lib/strategy.js:87:34)
    at new Strategy (/var/task/backend/node_modules/passport-google-oauth20/lib/strategy.js:52:18)
    at Object.<anonymous> (/var/task/backend/src/config/passport.js:10:24)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1893:10)
    at Module.load (node:internal/modules/cjs/loader:1480:32)
    at Module.<anonymous> (node:internal/modules/cjs/loader:1299:12)
    at /opt/rust/nodejs.js:2:13531
    at Module.un (/opt/rust/nodejs.js:2:13909)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.
TypeError: OAuth2Strategy requires a clientID option
    at Strategy.OAuth2Strategy (/var/task/backend/node_modules/passport-oauth2/lib/strategy.js:87:34)
    at new Strategy (/var/task/backend/node_modules/passport-google-oauth20/lib/strategy.js:52:18)
    at Object.<anonymous> (/var/task/backend/src/config/passport.js:10:24)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1893:10)
    at Module.load (node:internal/modules/cjs/loader:1480:32)
    at Module.<anonymous> (node:internal/modules/cjs/loader:1299:12)
    at /opt/rust/nodejs.js:2:13531
    at Module.un (/opt/rust/nodejs.js:2:13909)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:55:21,1769327721415,api.jabclubegy.com/api/admin/coaches,GET,,500,cbh8j-1769327721415-70f18ae53329,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_H8SxwqhkGkiQeHBCoPJWpu9St5wH,348,iad1,-1,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT2CZ98A438N74QZD4KCCKZ,,-1
